source,split,image_id,image_path,md5,n_boxes,classes,has_ligature,has_weapon,is_empty_label,is_duplicate,duplicate_of,error_flag,notes
vit_suicide,train,weapon_firearm_00066,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00066.jpg,1954f753fc7b46964b1706d82495bb4a,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00067,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00067.jpg,4e367dd3fa2d0b62e239bae29b186166,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00071,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00071.jpg,db431fa3943fd5fa7e7ee2b31e3e0418,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00076,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00076.jpg,4cb4f78d8e2d4cc1e60b436b7b0d45f2,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00078,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00078.jpg,32b973d6ba3f47ad42aceb47c44d17bc,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00081,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00081.jpg,5cad1747ffba61efdec915b94bc9e0bb,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00093,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00093.jpg,558299c8c647aaac43e26d1143cb809f,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00094,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00094.jpg,2cb8fb873265fd21166c2a51344e1146,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00097,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00097.jpg,d97a965bcf254e8cf420b92bd1246858,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00102,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00102.jpg,d33d7f71fdc8c98a4105790157dd69bd,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00109,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00109.jpg,4006d99bbc6b5ffb983d4ad0cfd6c25b,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00111,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00111.jpg,f7466ad1102a4a32efcc448ac020a5fc,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00114,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00114.jpg,f745f3bd6b3a48fc346937d1f71a1bb1,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00117,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00117.jpg,5b9478351d174091f0a86fd245231ca1,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00119,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00119.jpg,7c4f2d0eb05ed5a5367f67fca8be4355,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00125,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00125.jpg,9312a18ef5d049b5a990a8aa7f1acbce,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00127,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00127.jpg,65639283fbd8654e9ae022f797f6ea5e,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00137,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00137.jpg,50e90461c6875919bddd242c013595f3,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00139,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00139.jpg,2cae37aca4f6dee035588a925f4a5400,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00143,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00143.jpg,c4ed981fc55d7d39803a61878e263a7c,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00146,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00146.jpg,fee2686f3b05de6f5063b21eabd28912,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00148,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00148.jpg,1b57e7ebd13a3e63d8bdb571cd522b64,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00150,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00150.jpg,a609463b89f3c2cf3a9b1c362b6baa6e,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00155,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00155.jpg,b0603e2b412d04652ed2979513a12bf7,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00157,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00157.jpg,6dcfec0da3f271b78e2de97f02161112,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00159,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00159.jpg,98407c50e1367daf49e47a16c6db3d1e,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00161,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00161.jpg,83c455cb8f36d23d85cf6954a2efd6da,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00162,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00162.jpg,6caab36e57a61553f5e3201316f25368,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00167,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00167.jpg,07d884c2184eefa5b7e8d483a6b8a7da,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00168,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00168.jpg,8e0bc81bf6ceb5f1fa4819158437f26f,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00170,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00170.jpg,87eec23a27bf86a65cb7bc5ee4021036,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00175,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00175.jpg,55bed204861032867754d8d55edf985f,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00177,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00177.jpg,c8102d6661081522e7cfd8ae1066e67c,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00181,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00181.jpg,5bc2948cf79d4f1a6d4e5d7d70528c57,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00184,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00184.jpg,195d086eedb4ecab25da08f8143862ed,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00185,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00185.jpg,0d9dd2eeb29fcc00764b2f3b5e19802d,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00186,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00186.jpg,db4bca7239efbceaf6959edff13f04a4,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00192,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00192.jpg,4f832e83d52fc9271d73a91d88264d7c,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00194,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00194.jpg,f69bb5419b31670f2ac64a295e7a2b72,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00197,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00197.jpg,8145abf2f0f814226cea6f5f1466c33a,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00204,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00204.jpg,0cf43f5160092e52fc2dc35c9678ba1f,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00205,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00205.jpg,89be0b2765c4d9b841f97e2c14607754,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00208,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00208.jpg,2a96bb15469da2d7a7941ed23c66f5fa,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00211,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00211.jpg,9d86635137624914c3c13eb8b4ac69cd,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00213,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00213.jpg,a5efe94215c7ce5768d8f17a243bd5f8,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00218,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00218.jpg,380f75b2b9eefed6acc6c02f2f3b00ca,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00220,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00220.jpg,369a3863a8376a1c63aedc69ad89cb55,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00221,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00221.jpg,a808b642879ff0bdf412c7be55e71280,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00222,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00222.jpg,aa2b700dab9afd245379e68c01d4dc08,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00223,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00223.jpg,531f4943810bf330870d1d1f128f9031,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00229,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00229.jpg,38dde0c9518e24e4d8b0e54a55d96b36,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00233,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00233.jpg,873e331612816e03eaaa6805a9a2c5f0,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00235,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00235.jpg,95e0a53f3c85797b53a2db3ddb259fac,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00237,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00237.jpg,d80ac3e6aa419e78c02ccff660acaf4f,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00239,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00239.jpg,6b28e5777b134a2a65c6c362468c2dda,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00240,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00240.jpg,34a77abaeb59900f1503967421691d44,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00243,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00243.jpg,2835931c5780d73bcdc7c0547e25b2af,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00248,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00248.jpg,88e83090c7d801a5aba00ead93df6288,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00250,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00250.jpg,cacaeed6d8023e6e013ec88d5bc6402f,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00256,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00256.jpg,0ab21dd2e42233c30f7e08f774002b94,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00258,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00258.jpg,7b037fd22c48e39a080d4ea5fd7144eb,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00259,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00259.jpg,8a2db1139206948b7e5e989e49de6b3e,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00262,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00262.jpg,381797df6685996464a9337626d122ef,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00271,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00271.jpg,b5cefb3a68514b7f96d3ab73adebfba0,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00272,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00272.jpg,1db13a69e87b88e4a3102ee2cd8748a8,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00273,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00273.jpg,378363948a9d0ebc3a87718e124b0c78,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00275,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00275.jpg,9255c2b24044d8d59c66ec579c185fc4,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00277,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00277.jpg,7b113addca86e95e6b668743095a7aac,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00282,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00282.jpg,ed35d6826f14490d362a42d33f31b711,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00284,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00284.jpg,a922accc3d4a24aea4b45ab11e97c97d,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00293,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00293.jpg,d369fa1f1ee4f90f42297e25b464770e,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00297,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00297.jpg,741d6422ad16cbc3d3fb163bd44b1fe1,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00298,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00298.jpg,b31f070b964af86ee31ee86b5a9b2a84,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00303,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00303.jpg,0970ca48a47cfd3de6245dabd6b51988,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00304,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00304.jpg,3d3fe3c6f394f17653c79ea84de197f1,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00305,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00305.jpg,6ccc3bf4ff5002374c38becb4517c69b,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00315,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00315.jpg,098aa41580e4ec1eda31ff1ac3cf70d4,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00323,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00323.jpg,ab890852571296142da70602d16ab1d6,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00328,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00328.jpg,9de23664250f4994047de6f4adae6600,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00330,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00330.jpg,1df777a35104ccd79c4478ab85dbc2e0,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00333,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00333.jpg,4c60ed46647b6c8fa1f01017e1b9bbf6,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00339,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00339.jpg,af83ac7fdea27fe7ea1d1f551b07dad2,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00342,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00342.jpg,3a10d9364fc7ed7ffbfcc5b75cdf09b1,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00348,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00348.jpg,4af5ce8eeb174eb7432e7a82fa276632,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00356,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00356.jpg,b5c8cde197c44d46e4e9438c2732cc3a,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00358,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00358.jpg,ec2583dac67e1ff190940df398b388d3,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00360,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00360.jpg,93b9b2c2685c8093c90153f2de43ba9a,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00368,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00368.jpg,125eb7cf1f99db0523b13c455164d40b,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00369,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00369.jpg,63f725220d64aedd37a943caa81bb4b6,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00372,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00372.jpg,e98d289b60dbd446bc0d00c2a274a831,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00374,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00374.jpg,c14636f4ae533a99d7b3657c129d70c1,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00375,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00375.jpg,8ee020854e9e9ebfe0aa0382a362f149,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00384,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00384.jpg,5506fd47b24bff505681410934992878,0,safe,False,False,False,False,,,
vit_suicide,train,weapon_firearm_00385,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\vit_suicide\train\safe\weapon_firearm_00385.jpg,1c848d3e87bec24d840f8d5a07f77d78,0,safe,False,False,False,False,,,
