feature_path,video_path,violence,self_harm,nsfw
v_PizzaTossing_g11_c02_a5759c55.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PizzaTossing/v_PizzaTossing_g11_c02.avi,0.0,0.0,0.0
v_LongJump_g14_c01_5ea65303.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/LongJump/v_LongJump_g14_c01.avi,0.0,0.0,0.0
v_Mixing_g10_c01_5e94c946.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Mixing/v_Mixing_g10_c01.avi,0.0,0.0,0.0
v_PlayingPiano_g22_c02_f8db1e1a.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingPiano/v_PlayingPiano_g22_c02.avi,0.0,0.0,0.0
v_StillRings_g10_c02_3fcc677b.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/StillRings/v_StillRings_g10_c02.avi,0.0,0.0,0.0
v_BasketballDunk_g11_c02_9959bbfa.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BasketballDunk/v_BasketballDunk_g11_c02.avi,0.0,0.0,0.0
v_IceDancing_g06_c04_be7e8167.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/IceDancing/v_IceDancing_g06_c04.avi,0.0,0.0,0.0
v_Shotput_g18_c03_821b71e5.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Shotput/v_Shotput_g18_c03.avi,0.0,0.0,0.0
v_VolleyballSpiking_g14_c03_55563723.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/VolleyballSpiking/v_VolleyballSpiking_g14_c03.avi,0.0,0.0,0.0
v_WritingOnBoard_g21_c03_e4c0ab37.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/WritingOnBoard/v_WritingOnBoard_g21_c03.avi,0.0,0.0,0.0
v_PlayingSitar_g21_c01_f8d0e5c0.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingSitar/v_PlayingSitar_g21_c01.avi,0.0,0.0,0.0
v_BreastStroke_g08_c02_333f549d.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BreastStroke/v_BreastStroke_g08_c02.avi,0.0,0.0,0.0
v_PullUps_g03_c04_8123b309.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PullUps/v_PullUps_g03_c04.avi,0.0,0.0,0.0
v_SoccerJuggling_g22_c04_07d69db0.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/SoccerJuggling/v_SoccerJuggling_g22_c04.avi,0.0,0.0,0.0
v_HulaHoop_g04_c04_3e03a144.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HulaHoop/v_HulaHoop_g04_c04.avi,0.0,0.0,0.0
v_TaiChi_g12_c03_808e435d.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/TaiChi/v_TaiChi_g12_c03.avi,0.0,0.0,0.0
v_BandMarching_g07_c07_8bd8e595.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BandMarching/v_BandMarching_g07_c07.avi,0.0,0.0,0.0
v_Mixing_g11_c06_16a1d8c8.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Mixing/v_Mixing_g11_c06.avi,0.0,0.0,0.0
v_BalanceBeam_g12_c01_e7a74df4.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BalanceBeam/v_BalanceBeam_g12_c01.avi,0.0,0.0,0.0
v_FloorGymnastics_g04_c03_8b9ea2ca.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/FloorGymnastics/v_FloorGymnastics_g04_c03.avi,0.0,0.0,0.0
v_JugglingBalls_g23_c03_e6be32c8.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/JugglingBalls/v_JugglingBalls_g23_c03.avi,0.0,0.0,0.0
v_CleanAndJerk_g18_c04_f9e3929c.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/CleanAndJerk/v_CleanAndJerk_g18_c04.avi,0.0,0.0,0.0
v_PlayingGuitar_g14_c06_a7e58a74.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingGuitar/v_PlayingGuitar_g14_c06.avi,0.0,0.0,0.0
v_Shotput_g17_c02_7f5327a5.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Shotput/v_Shotput_g17_c02.avi,0.0,0.0,0.0
v_YoYo_g20_c04_77943a77.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/YoYo/v_YoYo_g20_c04.avi,0.0,0.0,0.0
v_PlayingFlute_g08_c07_10fcef63.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingFlute/v_PlayingFlute_g08_c07.avi,0.0,0.0,0.0
v_HulaHoop_g25_c02_61673873.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HulaHoop/v_HulaHoop_g25_c02.avi,0.0,0.0,0.0
v_SumoWrestling_g04_c02_ecfabc1e.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/SumoWrestling/v_SumoWrestling_g04_c02.avi,0.0,0.0,0.0
v_MoppingFloor_g15_c01_b4dd687a.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/MoppingFloor/v_MoppingFloor_g15_c01.avi,0.0,0.0,0.0
v_PlayingTabla_g15_c03_6fdcd7da.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingTabla/v_PlayingTabla_g15_c03.avi,0.0,0.0,0.0
v_Biking_g20_c03_6cd04436.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Biking/v_Biking_g20_c03.avi,0.0,0.0,0.0
v_RockClimbingIndoor_g09_c04_874dd046.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/RockClimbingIndoor/v_RockClimbingIndoor_g09_c04.avi,0.0,0.0,0.0
v_PoleVault_g19_c01_52b4620d.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PoleVault/v_PoleVault_g19_c01.avi,0.0,0.0,0.0
v_SalsaSpin_g04_c03_965a1a99.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/SalsaSpin/v_SalsaSpin_g04_c03.avi,0.0,0.0,0.0
v_Skiing_g11_c01_a506396f.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Skiing/v_Skiing_g11_c01.avi,0.0,0.0,0.0
v_TaiChi_g12_c02_d50d095e.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/TaiChi/v_TaiChi_g12_c02.avi,0.0,0.0,0.0
v_Knitting_g05_c05_e030d69a.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Knitting/v_Knitting_g05_c05.avi,0.0,0.0,0.0
v_PlayingSitar_g20_c06_4125fb94.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingSitar/v_PlayingSitar_g20_c06.avi,0.0,0.0,0.0
v_Kayaking_g06_c07_1751608b.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Kayaking/v_Kayaking_g06_c07.avi,0.0,0.0,0.0
v_SalsaSpin_g22_c04_a976eca5.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/SalsaSpin/v_SalsaSpin_g22_c04.avi,0.0,0.0,0.0
v_HandStandPushups_g01_c02_8d2243ef.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g01_c02.avi,0.0,0.0,0.0
v_PizzaTossing_g12_c01_3d91518b.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PizzaTossing/v_PizzaTossing_g12_c01.avi,0.0,0.0,0.0
v_PommelHorse_g06_c03_c3ca486f.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PommelHorse/v_PommelHorse_g06_c03.avi,0.0,0.0,0.0
v_Fencing_g11_c05_57908733.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Fencing/v_Fencing_g11_c05.avi,0.0,0.0,0.0
v_FrisbeeCatch_g15_c01_b0123df5.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/FrisbeeCatch/v_FrisbeeCatch_g15_c01.avi,0.0,0.0,0.0
v_Biking_g11_c01_23b2f553.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Biking/v_Biking_g11_c01.avi,0.0,0.0,0.0
v_Surfing_g15_c03_c8ac7a79.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Surfing/v_Surfing_g15_c03.avi,0.0,0.0,0.0
v_BoxingSpeedBag_g18_c04_84cf0833.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BoxingSpeedBag/v_BoxingSpeedBag_g18_c04.avi,0.0,0.0,0.0
v_Drumming_g01_c05_c3345f4c.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Drumming/v_Drumming_g01_c05.avi,0.0,0.0,0.0
v_HandstandWalking_g22_c02_ba4ede45.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g22_c02.avi,0.0,0.0,0.0
v_CricketShot_g18_c05_9341944f.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/CricketShot/v_CricketShot_g18_c05.avi,0.0,0.0,0.0
v_Bowling_g10_c06_88231a80.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Bowling/v_Bowling_g10_c06.avi,0.0,0.0,0.0
v_Haircut_g12_c02_73dc300f.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Haircut/v_Haircut_g12_c02.avi,0.0,0.0,0.0
v_ApplyLipstick_g21_c03_040c1571.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g21_c03.avi,0.0,0.0,0.0
v_PlayingGuitar_g04_c06_9cb6c7a0.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingGuitar/v_PlayingGuitar_g04_c06.avi,0.0,0.0,0.0
v_Fencing_g11_c01_7695e7e9.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Fencing/v_Fencing_g11_c01.avi,0.0,0.0,0.0
v_CliffDiving_g14_c07_bcfe2dfe.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/CliffDiving/v_CliffDiving_g14_c07.avi,0.0,0.0,0.0
v_HammerThrow_g25_c05_5fb4c3a7.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HammerThrow/v_HammerThrow_g25_c05.avi,0.0,0.0,0.0
v_PizzaTossing_g04_c05_e95172db.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PizzaTossing/v_PizzaTossing_g04_c05.avi,0.0,0.0,0.0
v_ShavingBeard_g06_c01_ea437f9a.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/ShavingBeard/v_ShavingBeard_g06_c01.avi,0.0,0.0,0.0
v_Basketball_g07_c04_6c1e8f73.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Basketball/v_Basketball_g07_c04.avi,0.0,0.0,0.0
v_TrampolineJumping_g20_c03_e73f8d87.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/TrampolineJumping/v_TrampolineJumping_g20_c03.avi,0.0,0.0,0.0
v_PizzaTossing_g16_c04_bddadd0f.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PizzaTossing/v_PizzaTossing_g16_c04.avi,0.0,0.0,0.0
v_Skijet_g14_c03_4023c080.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Skijet/v_Skijet_g14_c03.avi,0.0,0.0,0.0
v_PlayingCello_g25_c01_84d801be.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingCello/v_PlayingCello_g25_c01.avi,0.0,0.0,0.0
v_WritingOnBoard_g03_c07_00c446b0.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/WritingOnBoard/v_WritingOnBoard_g03_c07.avi,0.0,0.0,0.0
v_UnevenBars_g15_c02_8e4c60d2.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/UnevenBars/v_UnevenBars_g15_c02.avi,0.0,0.0,0.0
v_TrampolineJumping_g24_c01_4f47b4c3.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/TrampolineJumping/v_TrampolineJumping_g24_c01.avi,0.0,0.0,0.0
v_BabyCrawling_g02_c04_b6a30147.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BabyCrawling/v_BabyCrawling_g02_c04.avi,0.0,0.0,0.0
v_BasketballDunk_g23_c05_89e425d3.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BasketballDunk/v_BasketballDunk_g23_c05.avi,0.0,0.0,0.0
v_RockClimbingIndoor_g06_c05_2f218684.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/RockClimbingIndoor/v_RockClimbingIndoor_g06_c05.avi,0.0,0.0,0.0
v_SumoWrestling_g19_c01_9e25f5e3.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/SumoWrestling/v_SumoWrestling_g19_c01.avi,0.0,0.0,0.0
v_JugglingBalls_g05_c01_3c356715.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/JugglingBalls/v_JugglingBalls_g05_c01.avi,0.0,0.0,0.0
v_YoYo_g16_c05_455bc43a.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/YoYo/v_YoYo_g16_c05.avi,0.0,0.0,0.0
v_PushUps_g01_c04_dcf87f05.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PushUps/v_PushUps_g01_c04.avi,0.0,0.0,0.0
v_BoxingSpeedBag_g18_c03_7b36a2c6.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BoxingSpeedBag/v_BoxingSpeedBag_g18_c03.avi,0.0,0.0,0.0
v_WritingOnBoard_g17_c05_91fe9c7f.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/WritingOnBoard/v_WritingOnBoard_g17_c05.avi,0.0,0.0,0.0
v_BalanceBeam_g17_c05_55cc72aa.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BalanceBeam/v_BalanceBeam_g17_c05.avi,0.0,0.0,0.0
v_Rowing_g02_c06_df428b44.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Rowing/v_Rowing_g02_c06.avi,0.0,0.0,0.0
v_HandStandPushups_g13_c04_e78e1c92.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g13_c04.avi,0.0,0.0,0.0
v_PlayingCello_g22_c05_6a5ec28c.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingCello/v_PlayingCello_g22_c05.avi,0.0,0.0,0.0
v_MoppingFloor_g04_c06_97f74180.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/MoppingFloor/v_MoppingFloor_g04_c06.avi,0.0,0.0,0.0
v_FieldHockeyPenalty_g20_c02_d0a7cca8.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/FieldHockeyPenalty/v_FieldHockeyPenalty_g20_c02.avi,0.0,0.0,0.0
v_Billiards_g24_c05_7b94a958.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Billiards/v_Billiards_g24_c05.avi,0.0,0.0,0.0
v_LongJump_g04_c04_918c5221.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/LongJump/v_LongJump_g04_c04.avi,0.0,0.0,0.0
v_Kayaking_g17_c05_d88c7835.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Kayaking/v_Kayaking_g17_c05.avi,0.0,0.0,0.0
v_Kayaking_g20_c02_6379b443.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Kayaking/v_Kayaking_g20_c02.avi,0.0,0.0,0.0
v_Surfing_g01_c04_049e7b29.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Surfing/v_Surfing_g01_c04.avi,0.0,0.0,0.0
v_ParallelBars_g15_c03_117eb662.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/ParallelBars/v_ParallelBars_g15_c03.avi,0.0,0.0,0.0
v_CleanAndJerk_g24_c01_e24c9d7f.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/CleanAndJerk/v_CleanAndJerk_g24_c01.avi,0.0,0.0,0.0
v_PlayingViolin_g06_c03_b7e744e2.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingViolin/v_PlayingViolin_g06_c03.avi,0.0,0.0,0.0
v_Kayaking_g23_c02_166cd2ab.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Kayaking/v_Kayaking_g23_c02.avi,0.0,0.0,0.0
v_Swing_g12_c02_8b63fb47.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Swing/v_Swing_g12_c02.avi,0.0,0.0,0.0
v_BenchPress_g13_c02_8e401250.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BenchPress/v_BenchPress_g13_c02.avi,0.0,0.0,0.0
v_BodyWeightSquats_g07_c04_018a285a.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BodyWeightSquats/v_BodyWeightSquats_g07_c04.avi,0.0,0.0,0.0
v_PlayingPiano_g11_c04_324e8738.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingPiano/v_PlayingPiano_g11_c04.avi,0.0,0.0,0.0
v_Knitting_g16_c01_9ab55848.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Knitting/v_Knitting_g16_c01.avi,0.0,0.0,0.0
v_Lunges_g18_c04_4c42924d.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Lunges/v_Lunges_g18_c04.avi,0.0,0.0,0.0
v_ApplyEyeMakeup_g04_c07_a5ec03c6.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c07.avi,0.0,0.0,0.0
v_CuttingInKitchen_g21_c02_6fcae554.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/CuttingInKitchen/v_CuttingInKitchen_g21_c02.avi,0.0,0.0,0.0
v_CuttingInKitchen_g01_c03_b21135b1.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/CuttingInKitchen/v_CuttingInKitchen_g01_c03.avi,0.0,0.0,0.0
v_PommelHorse_g19_c01_9d520da4.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PommelHorse/v_PommelHorse_g19_c01.avi,0.0,0.0,0.0
v_IceDancing_g17_c03_5414fe64.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/IceDancing/v_IceDancing_g17_c03.avi,0.0,0.0,0.0
v_Swing_g17_c03_e6cde534.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Swing/v_Swing_g17_c03.avi,0.0,0.0,0.0
v_BalanceBeam_g14_c01_d0a0a4c9.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BalanceBeam/v_BalanceBeam_g14_c01.avi,0.0,0.0,0.0
v_PlayingSitar_g10_c04_90dc5928.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PlayingSitar/v_PlayingSitar_g10_c04.avi,0.0,0.0,0.0
v_PullUps_g19_c03_3ce91e6f.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/PullUps/v_PullUps_g19_c03.avi,0.0,0.0,0.0
v_Drumming_g18_c05_6a57c240.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Drumming/v_Drumming_g18_c05.avi,0.0,0.0,0.0
v_HammerThrow_g07_c03_de85629f.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HammerThrow/v_HammerThrow_g07_c03.avi,0.0,0.0,0.0
v_HammerThrow_g21_c02_b090053b.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HammerThrow/v_HammerThrow_g21_c02.avi,0.0,0.0,0.0
v_LongJump_g10_c06_fdcaeb62.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/LongJump/v_LongJump_g10_c06.avi,0.0,0.0,0.0
v_CuttingInKitchen_g12_c04_56641db0.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/CuttingInKitchen/v_CuttingInKitchen_g12_c04.avi,0.0,0.0,0.0
v_Punch_g25_c06_0c49df78.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Punch/v_Punch_g25_c06.avi,0.0,0.0,0.0
v_FloorGymnastics_g09_c07_8623ee08.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/FloorGymnastics/v_FloorGymnastics_g09_c07.avi,0.0,0.0,0.0
v_Bowling_g24_c02_af5c6e37.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Bowling/v_Bowling_g24_c02.avi,0.0,0.0,0.0
v_JumpingJack_g07_c04_82a19f3b.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/JumpingJack/v_JumpingJack_g07_c04.avi,0.0,0.0,0.0
v_TennisSwing_g22_c05_160039fd.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/TennisSwing/v_TennisSwing_g22_c05.avi,0.0,0.0,0.0
v_Punch_g07_c06_412dd713.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Punch/v_Punch_g07_c06.avi,0.0,0.0,0.0
v_HeadMassage_g08_c06_f338646a.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HeadMassage/v_HeadMassage_g08_c06.avi,0.0,0.0,0.0
v_BoxingSpeedBag_g15_c07_4aee8e54.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BoxingSpeedBag/v_BoxingSpeedBag_g15_c07.avi,0.0,0.0,0.0
v_BlowDryHair_g11_c04_9d660817.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BlowDryHair/v_BlowDryHair_g11_c04.avi,0.0,0.0,0.0
v_Drumming_g06_c04_e7c0a25f.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Drumming/v_Drumming_g06_c04.avi,0.0,0.0,0.0
v_CliffDiving_g06_c07_413253f7.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/CliffDiving/v_CliffDiving_g06_c07.avi,0.0,0.0,0.0
v_TennisSwing_g08_c05_20bc4f3e.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/TennisSwing/v_TennisSwing_g08_c05.avi,0.0,0.0,0.0
v_BreastStroke_g12_c01_6aea895c.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BreastStroke/v_BreastStroke_g12_c01.avi,0.0,0.0,0.0
v_VolleyballSpiking_g01_c04_883ba262.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/VolleyballSpiking/v_VolleyballSpiking_g01_c04.avi,0.0,0.0,0.0
v_Nunchucks_g17_c06_390b902d.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Nunchucks/v_Nunchucks_g17_c06.avi,0.0,0.0,0.0
v_BabyCrawling_g07_c04_0dc4f8b6.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BabyCrawling/v_BabyCrawling_g07_c04.avi,0.0,0.0,0.0
v_Typing_g13_c04_6a741062.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Typing/v_Typing_g13_c04.avi,0.0,0.0,0.0
v_HeadMassage_g12_c06_612e01e2.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HeadMassage/v_HeadMassage_g12_c06.avi,0.0,0.0,0.0
v_ThrowDiscus_g06_c03_39e289e8.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/ThrowDiscus/v_ThrowDiscus_g06_c03.avi,0.0,0.0,0.0
v_BasketballDunk_g15_c01_e6119734.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BasketballDunk/v_BasketballDunk_g15_c01.avi,0.0,0.0,0.0
v_BodyWeightSquats_g17_c01_d45987e8.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BodyWeightSquats/v_BodyWeightSquats_g17_c01.avi,0.0,0.0,0.0
v_ShavingBeard_g20_c04_133a87ad.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/ShavingBeard/v_ShavingBeard_g20_c04.avi,0.0,0.0,0.0
v_Skiing_g08_c02_84dd58a2.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Skiing/v_Skiing_g08_c02.avi,0.0,0.0,0.0
v_Archery_g15_c03_173e1644.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/Archery/v_Archery_g15_c03.avi,0.0,0.0,0.0
v_ApplyLipstick_g11_c03_bc68faa7.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/ApplyLipstick/v_ApplyLipstick_g11_c03.avi,0.0,0.0,0.0
v_ApplyEyeMakeup_g10_c03_3c64c6f8.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c03.avi,0.0,0.0,0.0
v_GolfSwing_g09_c01_56631586.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/GolfSwing/v_GolfSwing_g09_c01.avi,0.0,0.0,0.0
v_BalanceBeam_g20_c03_2c5fdb02.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BalanceBeam/v_BalanceBeam_g20_c03.avi,0.0,0.0,0.0
v_SalsaSpin_g03_c01_ae2f9159.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/SalsaSpin/v_SalsaSpin_g03_c01.avi,0.0,0.0,0.0
v_WritingOnBoard_g07_c02_e2976c9c.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/WritingOnBoard/v_WritingOnBoard_g07_c02.avi,0.0,0.0,0.0
v_HorseRace_g21_c04_9919e265.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/HorseRace/v_HorseRace_g21_c04.avi,0.0,0.0,0.0
v_IceDancing_g15_c04_6550a3e3.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/IceDancing/v_IceDancing_g15_c04.avi,0.0,0.0,0.0
v_StillRings_g14_c01_ed64f03b.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/StillRings/v_StillRings_g14_c01.avi,0.0,0.0,0.0
v_BoxingPunchingBag_g06_c05_0cea4873.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/BoxingPunchingBag/v_BoxingPunchingBag_g06_c05.avi,0.0,0.0,0.0
v_SumoWrestling_g16_c03_81aff2ad.npy,/kaggle/input/datasets/pevogam/ucf101/UCF101/UCF-101/SumoWrestling/v_SumoWrestling_g16_c03.avi,0.0,0.0,0.0
